OMP_ST:73368_!_Escherichia coli K-12 JW3317
OMP_ST:73369_!_Escherichia coli K-12 JW3318
OMP_ST:73370_!_Escherichia coli K-12 JW3319
OMP_ST:73371_!_Escherichia coli K-12 JW3322
OMP_ST:73372_!_Escherichia coli K-12 JW3323
OMP_ST:73373_!_Escherichia coli K-12 JW3324
OMP_ST:73374_!_Escherichia coli K-12 JW3325
OMP_ST:73375_!_Escherichia coli K-12 JW3326
OMP_ST:73376_!_Escherichia coli K-12 JW3327
OMP_ST:73377_!_Escherichia coli K-12 JW3328
OMP_ST:73378_!_Escherichia coli K-12 JW3329
OMP_ST:73379_!_Escherichia coli K-12 JW3330
OMP_ST:73380_!_Escherichia coli K-12 JW3331
OMP_ST:73381_!_Escherichia coli K-12 JW3332
OMP_ST:73382_!_Escherichia coli K-12 JW3333
OMP_ST:73383_!_Escherichia coli K-12 JW3337
OMP_ST:73384_!_Escherichia coli K-12 JW3339
OMP_ST:73385_!_Escherichia coli K-12 JW3340
OMP_ST:73386_!_Escherichia coli K-12 JW3342
OMP_ST:73387_!_Escherichia coli K-12 JW3343
OMP_ST:73388_!_Escherichia coli K-12 JW3344
OMP_ST:73389_!_Escherichia coli K-12 JW3348
OMP_ST:73390_!_Escherichia coli K-12 JW3349
OMP_ST:73391_!_Escherichia coli K-12 JW3350
OMP_ST:73392_!_Escherichia coli K-12 JW3351
OMP_ST:73393_!_Escherichia coli K-12 JW3352
OMP_ST:73394_!_Escherichia coli K-12 JW3354
OMP_ST:73395_!_Escherichia coli K-12 JW3356
OMP_ST:73396_!_Escherichia coli K-12 JW3357
OMP_ST:73397_!_Escherichia coli K-12 JW3359
OMP_ST:73398_!_Escherichia coli K-12 JW3360
OMP_ST:73399_!_Escherichia coli K-12 JW3363
OMP_ST:73400_!_Escherichia coli K-12 JW3365
OMP_ST:73401_!_Escherichia coli K-12 JW3366
OMP_ST:73402_!_Escherichia coli K-12 JW3367
OMP_ST:73403_!_Escherichia coli K-12 JW3369
OMP_ST:73404_!_Escherichia coli K-12 JW3370
OMP_ST:73405_!_Escherichia coli K-12 JW3373
OMP_ST:73406_!_Escherichia coli K-12 JW3374
OMP_ST:73407_!_Escherichia coli K-12 JW3375
OMP_ST:73408_!_Escherichia coli K-12 JW3377
OMP_ST:73409_!_Escherichia coli K-12 JW3379
OMP_ST:73410_!_Escherichia coli K-12 JW3381
OMP_ST:73411_!_Escherichia coli K-12 JW3384
OMP_ST:73412_!_Escherichia coli K-12 JW3385
OMP_ST:73413_!_Escherichia coli K-12 JW3386
OMP_ST:73414_!_Escherichia coli K-12 JW3388
OMP_ST:73415_!_Escherichia coli K-12 JW3389
OMP_ST:73416_!_Escherichia coli K-12 JW3390
OMP_ST:73417_!_Escherichia coli K-12 JW3391
OMP_ST:73418_!_Escherichia coli K-12 JW3392
OMP_ST:73419_!_Escherichia coli K-12 JW3393
OMP_ST:73420_!_Escherichia coli K-12 JW3394
OMP_ST:73421_!_Escherichia coli K-12 JW3395
OMP_ST:73422_!_Escherichia coli K-12 JW3397
OMP_ST:73423_!_Escherichia coli K-12 JW3400
OMP_ST:73424_!_Escherichia coli K-12 JW3402
OMP_ST:73425_!_Escherichia coli K-12 JW3403
OMP_ST:73426_!_Escherichia coli K-12 JW3405
OMP_ST:73427_!_Escherichia coli K-12 JW3406
OMP_ST:73428_!_Escherichia coli K-12 JW3411
OMP_ST:73429_!_Escherichia coli K-12 JW3412
OMP_ST:73430_!_Escherichia coli K-12 JW3413
OMP_ST:73431_!_Escherichia coli K-12 JW3414
OMP_ST:73432_!_Escherichia coli K-12 JW3415
OMP_ST:73433_!_Escherichia coli K-12 JW3416
OMP_ST:73434_!_Escherichia coli K-12 JW3417
OMP_ST:73435_!_Escherichia coli K-12 JW3418
OMP_ST:73436_!_Escherichia coli K-12 JW3419
OMP_ST:73437_!_Escherichia coli K-12 JW3420
OMP_ST:73438_!_Escherichia coli K-12 JW3421
OMP_ST:73439_!_Escherichia coli K-12 JW3422
OMP_ST:73440_!_Escherichia coli K-12 JW3423
OMP_ST:73441_!_Escherichia coli K-12 JW3424
OMP_ST:73442_!_Escherichia coli K-12 JW3425
OMP_ST:73443_!_Escherichia coli K-12 JW3430
OMP_ST:73444_!_Escherichia coli K-12 JW3432
OMP_ST:73445_!_Escherichia coli K-12 JW3433
OMP_ST:73446_!_Escherichia coli K-12 JW3434
OMP_ST:73447_!_Escherichia coli K-12 JW3435
OMP_ST:73448_!_Escherichia coli K-12 JW3440
OMP_ST:73449_!_Escherichia coli K-12 JW3441
OMP_ST:73450_!_Escherichia coli K-12 JW3442
OMP_ST:73451_!_Escherichia coli K-12 JW3443
OMP_ST:73452_!_Escherichia coli K-12 JW3444
OMP_ST:73453_!_Escherichia coli K-12 JW3445
OMP_ST:73454_!_Escherichia coli K-12 JW3446
OMP_ST:73455_!_Escherichia coli K-12 JW3449
OMP_ST:73456_!_Escherichia coli K-12 JW3454
OMP_ST:73457_!_Escherichia coli K-12 JW3455
OMP_ST:73458_!_Escherichia coli K-12 JW3457
OMP_ST:73459_!_Escherichia coli K-12 JW3459
OMP_ST:73460_!_Escherichia coli K-12 JW3461
OMP_ST:73461_!_Escherichia coli K-12 JW3462
OMP_ST:73462_!_Escherichia coli K-12 JW3463
OMP_ST:73463_!_Escherichia coli K-12 JW3465
OMP_ST:73464_!_Escherichia coli K-12 JW3466
OMP_ST:73465_!_Escherichia coli K-12 JW3467
OMP_ST:73466_!_Escherichia coli K-12 JW3468
OMP_ST:73467_!_Escherichia coli K-12 JW3469
OMP_ST:73468_!_Escherichia coli K-12 JW3470
OMP_ST:73469_!_Escherichia coli K-12 JW3471
OMP_ST:73470_!_Escherichia coli K-12 JW3474
OMP_ST:73471_!_Escherichia coli K-12 JW3475
OMP_ST:73472_!_Escherichia coli K-12 JW3478
OMP_ST:73473_!_Escherichia coli K-12 JW3479
OMP_ST:73474_!_Escherichia coli K-12 JW3480
OMP_ST:73475_!_Escherichia coli K-12 JW3481
OMP_ST:73476_!_Escherichia coli K-12 JW3482
OMP_ST:73477_!_Escherichia coli K-12 JW3483
OMP_ST:73478_!_Escherichia coli K-12 JW3484
OMP_ST:73479_!_Escherichia coli K-12 JW3486
OMP_ST:73480_!_Escherichia coli K-12 JW3487
OMP_ST:73481_!_Escherichia coli K-12 JW3488
OMP_ST:73482_!_Escherichia coli K-12 JW3489
OMP_ST:73483_!_Escherichia coli K-12 JW3490
OMP_ST:73484_!_Escherichia coli K-12 JW3491
OMP_ST:73485_!_Escherichia coli K-12 JW3492
OMP_ST:73486_!_Escherichia coli K-12 JW3493
OMP_ST:73487_!_Escherichia coli K-12 JW3495
OMP_ST:73488_!_Escherichia coli K-12 JW3496
OMP_ST:73489_!_Escherichia coli K-12 JW3499
OMP_ST:73490_!_Escherichia coli K-12 JW3503
OMP_ST:73491_!_Escherichia coli K-12 JW3504
OMP_ST:73492_!_Escherichia coli K-12 JW3506
OMP_ST:73493_!_Escherichia coli K-12 JW3508
OMP_ST:73494_!_Escherichia coli K-12 JW3509
OMP_ST:73495_!_Escherichia coli K-12 JW3510
OMP_ST:73496_!_Escherichia coli K-12 JW3511
OMP_ST:73497_!_Escherichia coli K-12 JW3512
OMP_ST:73498_!_Escherichia coli K-12 JW3513
OMP_ST:73499_!_Escherichia coli K-12 JW3516
OMP_ST:73500_!_Escherichia coli K-12 JW3518
OMP_ST:73501_!_Escherichia coli K-12 JW3519
OMP_ST:73502_!_Escherichia coli K-12 JW3524
OMP_ST:73503_!_Escherichia coli K-12 JW3525
OMP_ST:73504_!_Escherichia coli K-12 JW3526
OMP_ST:73505_!_Escherichia coli K-12 JW3532
OMP_ST:73506_!_Escherichia coli K-12 JW3533
OMP_ST:73507_!_Escherichia coli K-12 JW3534
OMP_ST:73508_!_Escherichia coli K-12 JW3536
OMP_ST:73509_!_Escherichia coli K-12 JW3537
OMP_ST:73510_!_Escherichia coli K-12 JW3538
OMP_ST:73511_!_Escherichia coli K-12 JW3539
OMP_ST:73512_!_Escherichia coli K-12 JW3540
OMP_ST:73513_!_Escherichia coli K-12 JW3541
OMP_ST:73514_!_Escherichia coli K-12 JW3543
OMP_ST:73515_!_Escherichia coli K-12 JW3545
OMP_ST:73516_!_Escherichia coli K-12 JW3546
OMP_ST:73517_!_Escherichia coli K-12 JW3547
OMP_ST:73518_!_Escherichia coli K-12 JW3548
OMP_ST:73519_!_Escherichia coli K-12 JW3549
OMP_ST:73520_!_Escherichia coli K-12 JW3551
OMP_ST:73521_!_Escherichia coli K-12 JW3552
OMP_ST:73522_!_Escherichia coli K-12 JW3553
OMP_ST:73523_!_Escherichia coli K-12 JW3555
OMP_ST:73524_!_Escherichia coli K-12 JW3556
OMP_ST:73525_!_Escherichia coli K-12 JW3557
OMP_ST:73526_!_Escherichia coli K-12 JW3558
OMP_ST:73527_!_Escherichia coli K-12 JW3559
OMP_ST:73528_!_Escherichia coli K-12 JW3561
OMP_ST:73529_!_Escherichia coli K-12 JW3563
OMP_ST:73530_!_Escherichia coli K-12 JW3564
OMP_ST:73531_!_Escherichia coli K-12 JW3565
OMP_ST:73532_!_Escherichia coli K-12 JW3566
OMP_ST:73533_!_Escherichia coli K-12 JW3568
OMP_ST:73534_!_Escherichia coli K-12 JW3570
OMP_ST:73535_!_Escherichia coli K-12 JW3571
OMP_ST:73536_!_Escherichia coli K-12 JW3572
OMP_ST:73537_!_Escherichia coli K-12 JW3573
OMP_ST:73538_!_Escherichia coli K-12 JW3574
OMP_ST:73539_!_Escherichia coli K-12 JW3575
OMP_ST:73540_!_Escherichia coli K-12 JW3576
OMP_ST:73541_!_Escherichia coli K-12 JW3577
OMP_ST:73542_!_Escherichia coli K-12 JW3578
OMP_ST:73543_!_Escherichia coli K-12 JW3579
OMP_ST:73544_!_Escherichia coli K-12 JW3580
OMP_ST:73545_!_Escherichia coli K-12 JW3581
OMP_ST:73546_!_Escherichia coli K-12 JW3582
OMP_ST:73547_!_Escherichia coli K-12 JW3585
OMP_ST:73548_!_Escherichia coli K-12 JW3586
OMP_ST:73549_!_Escherichia coli K-12 JW3590
OMP_ST:73550_!_Escherichia coli K-12 JW3591
OMP_ST:73551_!_Escherichia coli K-12 JW3592
OMP_ST:73552_!_Escherichia coli K-12 JW3610
OMP_ST:73553_!_Escherichia coli K-12 JW3611
OMP_ST:73554_!_Escherichia coli K-12 JW3617
OMP_ST:73555_!_Escherichia coli K-12 JW3618
OMP_ST:73556_!_Escherichia coli K-12 JW3619
OMP_ST:73557_!_Escherichia coli K-12 JW3620
OMP_ST:73558_!_Escherichia coli K-12 JW3621
OMP_ST:73559_!_Escherichia coli K-12 JW3622
OMP_ST:73560_!_Escherichia coli K-12 JW3624
OMP_ST:73561_!_Escherichia coli K-12 JW3626
OMP_ST:73562_!_Escherichia coli K-12 JW3627
OMP_ST:73563_!_Escherichia coli K-12 JW3628
OMP_ST:73564_!_Escherichia coli K-12 JW3629
OMP_ST:73565_!_Escherichia coli K-12 JW3630
OMP_ST:73566_!_Escherichia coli K-12 JW3631
OMP_ST:73567_!_Escherichia coli K-12 JW3633
OMP_ST:73568_!_Escherichia coli K-12 JW3634
OMP_ST:73569_!_Escherichia coli K-12 JW3635
OMP_ST:73570_!_Escherichia coli K-12 JW3640
OMP_ST:73571_!_Escherichia coli K-12 JW3641
OMP_ST:73572_!_Escherichia coli K-12 JW3642
OMP_ST:73573_!_Escherichia coli K-12 JW3643
OMP_ST:73574_!_Escherichia coli K-12 JW3644
OMP_ST:73575_!_Escherichia coli K-12 JW3645
OMP_ST:73576_!_Escherichia coli K-12 JW3646
OMP_ST:73577_!_Escherichia coli K-12 JW3650
OMP_ST:73578_!_Escherichia coli K-12 JW3651
OMP_ST:73579_!_Escherichia coli K-12 JW3652
OMP_ST:73580_!_Escherichia coli K-12 JW3653
OMP_ST:73581_!_Escherichia coli K-12 JW3654
OMP_ST:73582_!_Escherichia coli K-12 JW3655
OMP_ST:73583_!_Escherichia coli K-12 JW3656
OMP_ST:73584_!_Escherichia coli K-12 JW3658
OMP_ST:73585_!_Escherichia coli K-12 JW3659
OMP_ST:73586_!_Escherichia coli K-12 JW3660
OMP_ST:73587_!_Escherichia coli K-12 JW3661
OMP_ST:73588_!_Escherichia coli K-12 JW3662
OMP_ST:73589_!_Escherichia coli K-12 JW3663
OMP_ST:73590_!_Escherichia coli K-12 JW3664
OMP_ST:73591_!_Escherichia coli K-12 JW3670
OMP_ST:73592_!_Escherichia coli K-12 JW3674
OMP_ST:73593_!_Escherichia coli K-12 JW3675
OMP_ST:73594_!_Escherichia coli K-12 JW3677
OMP_ST:73595_!_Escherichia coli K-12 JW3682
OMP_ST:73596_!_Escherichia coli K-12 JW3686
OMP_ST:73597_!_Escherichia coli K-12 JW3688
OMP_ST:73598_!_Escherichia coli K-12 JW3689
OMP_ST:73599_!_Escherichia coli K-12 JW3690
OMP_ST:73600_!_Escherichia coli K-12 JW3691
OMP_ST:73601_!_Escherichia coli K-12 JW3692
OMP_ST:73602_!_Escherichia coli K-12 JW3693
OMP_ST:73603_!_Escherichia coli K-12 JW3694
OMP_ST:73604_!_Escherichia coli K-12 JW3695
OMP_ST:73605_!_Escherichia coli K-12 JW3698
OMP_ST:73606_!_Escherichia coli K-12 JW3699
OMP_ST:73607_!_Escherichia coli K-12 JW3700
OMP_ST:73608_!_Escherichia coli K-12 JW3701
OMP_ST:73609_!_Escherichia coli K-12 JW3702
OMP_ST:73610_!_Escherichia coli K-12 JW3703
OMP_ST:73611_!_Escherichia coli K-12 JW3704
OMP_ST:73612_!_Escherichia coli K-12 JW3705
OMP_ST:73613_!_Escherichia coli K-12 JW3706
OMP_ST:73614_!_Escherichia coli K-12 JW3711
OMP_ST:73615_!_Escherichia coli K-12 JW3718
OMP_ST:73616_!_Escherichia coli K-12 JW3719
OMP_ST:73617_!_Escherichia coli K-12 JW3720
OMP_ST:73618_!_Escherichia coli K-12 JW3721
OMP_ST:73619_!_Escherichia coli K-12 JW3722
OMP_ST:73620_!_Escherichia coli K-12 JW3725
OMP_ST:73621_!_Escherichia coli K-12 JW3728
OMP_ST:73622_!_Escherichia coli K-12 JW3729
OMP_ST:73623_!_Escherichia coli K-12 JW3730
OMP_ST:73624_!_Escherichia coli K-12 JW3731
OMP_ST:73625_!_Escherichia coli K-12 JW3732
OMP_ST:73626_!_Escherichia coli K-12 JW3733
OMP_ST:73627_!_Escherichia coli K-12 JW3737
OMP_ST:73628_!_Escherichia coli K-12 JW3738
OMP_ST:73629_!_Escherichia coli K-12 JW3742
OMP_ST:73630_!_Escherichia coli K-12 JW3745
OMP_ST:73631_!_Escherichia coli K-12 JW3746
OMP_ST:73632_!_Escherichia coli K-12 JW3747
OMP_ST:73633_!_Escherichia coli K-12 JW3748
OMP_ST:73634_!_Escherichia coli K-12 JW3749
OMP_ST:73635_!_Escherichia coli K-12 JW3750
OMP_ST:73636_!_Escherichia coli K-12 JW3753
OMP_ST:73637_!_Escherichia coli K-12 JW3773
OMP_ST:73638_!_Escherichia coli K-12 JW3774
OMP_ST:73639_!_Escherichia coli K-12 JW3775
OMP_ST:73640_!_Escherichia coli K-12 JW3779
OMP_ST:73641_!_Escherichia coli K-12 JW3780
OMP_ST:73642_!_Escherichia coli K-12 JW3781
OMP_ST:73643_!_Escherichia coli K-12 JW3783
OMP_ST:73644_!_Escherichia coli K-12 JW3785
OMP_ST:73645_!_Escherichia coli K-12 JW3786
OMP_ST:73646_!_Escherichia coli K-12 JW3789
OMP_ST:73647_!_Escherichia coli K-12 JW3790
OMP_ST:73648_!_Escherichia coli K-12 JW3794
OMP_ST:73649_!_Escherichia coli K-12 JW3803
OMP_ST:73650_!_Escherichia coli K-12 JW3804
OMP_ST:73651_!_Escherichia coli K-12 JW3805
OMP_ST:73652_!_Escherichia coli K-12 JW3808
OMP_ST:73653_!_Escherichia coli K-12 JW3809
OMP_ST:73654_!_Escherichia coli K-12 JW3813
OMP_ST:73655_!_Escherichia coli K-12 JW3815
OMP_ST:73656_!_Escherichia coli K-12 JW3820
OMP_ST:73657_!_Escherichia coli K-12 JW3822
OMP_ST:73658_!_Escherichia coli K-12 JW3823
OMP_ST:73659_!_Escherichia coli K-12 JW3829
OMP_ST:73660_!_Escherichia coli K-12 JW3830
OMP_ST:73661_!_Escherichia coli K-12 JW3831
OMP_ST:73662_!_Escherichia coli K-12 JW3834
OMP_ST:73663_!_Escherichia coli K-12 JW3837
OMP_ST:73664_!_Escherichia coli K-12 JW3838
OMP_ST:73665_!_Escherichia coli K-12 JW3839
OMP_ST:73666_!_Escherichia coli K-12 JW3840
OMP_ST:73667_!_Escherichia coli K-12 JW3843
OMP_ST:73668_!_Escherichia coli K-12 JW3844
OMP_ST:73669_!_Escherichia coli K-12 JW3845
OMP_ST:73670_!_Escherichia coli K-12 JW3846
OMP_ST:73671_!_Escherichia coli K-12 JW3848
OMP_ST:73672_!_Escherichia coli K-12 JW3849
OMP_ST:73673_!_Escherichia coli K-12 JW3850
OMP_ST:73674_!_Escherichia coli K-12 JW3852
OMP_ST:73675_!_Escherichia coli K-12 JW3853
OMP_ST:73676_!_Escherichia coli K-12 JW3857
OMP_ST:73677_!_Escherichia coli K-12 JW3858
OMP_ST:73678_!_Escherichia coli K-12 JW3859
OMP_ST:73679_!_Escherichia coli K-12 JW3862
OMP_ST:73680_!_Escherichia coli K-12 JW3863
OMP_ST:73681_!_Escherichia coli K-12 JW3864
OMP_ST:73682_!_Escherichia coli K-12 JW3865
OMP_ST:73683_!_Escherichia coli K-12 JW3866
OMP_ST:73684_!_Escherichia coli K-12 JW3867
OMP_ST:73685_!_Escherichia coli K-12 JW3868
OMP_ST:73686_!_Escherichia coli K-12 JW3869
OMP_ST:73687_!_Escherichia coli K-12 JW3871
OMP_ST:73688_!_Escherichia coli K-12 JW3872
OMP_ST:73689_!_Escherichia coli K-12 JW3876
OMP_ST:73690_!_Escherichia coli K-12 JW3877
OMP_ST:73691_!_Escherichia coli K-12 JW3878
OMP_ST:73692_!_Escherichia coli K-12 JW3879
OMP_ST:73693_!_Escherichia coli K-12 JW3883
OMP_ST:73694_!_Escherichia coli K-12 JW3886
OMP_ST:73695_!_Escherichia coli K-12 JW3887
OMP_ST:73696_!_Escherichia coli K-12 JW3888
OMP_ST:73697_!_Escherichia coli K-12 JW3889
OMP_ST:73698_!_Escherichia coli K-12 JW3890
OMP_ST:73699_!_Escherichia coli K-12 JW3891
OMP_ST:73700_!_Escherichia coli K-12 JW3892
OMP_ST:73701_!_Escherichia coli K-12 JW3893
OMP_ST:73702_!_Escherichia coli K-12 JW3894
OMP_ST:73703_!_Escherichia coli K-12 JW3895
OMP_ST:73704_!_Escherichia coli K-12 JW3896
OMP_ST:73705_!_Escherichia coli K-12 JW3897
OMP_ST:73706_!_Escherichia coli K-12 JW3898
OMP_ST:73707_!_Escherichia coli K-12 JW3899
OMP_ST:73708_!_Escherichia coli K-12 JW3900
OMP_ST:73709_!_Escherichia coli K-12 JW3901
OMP_ST:73710_!_Escherichia coli K-12 JW3902
OMP_ST:73711_!_Escherichia coli K-12 JW3903
OMP_ST:73712_!_Escherichia coli K-12 JW3905
OMP_ST:73713_!_Escherichia coli K-12 JW3907
OMP_ST:73714_!_Escherichia coli K-12 JW3908
OMP_ST:73715_!_Escherichia coli K-12 JW3909
OMP_ST:73716_!_Escherichia coli K-12 JW3910
OMP_ST:73717_!_Escherichia coli K-12 JW3913
OMP_ST:73718_!_Escherichia coli K-12 JW3914
OMP_ST:73719_!_Escherichia coli K-12 JW3916
OMP_ST:73720_!_Escherichia coli K-12 JW3921
OMP_ST:73721_!_Escherichia coli K-12 JW3922
OMP_ST:73722_!_Escherichia coli K-12 JW3923
OMP_ST:73723_!_Escherichia coli K-12 JW3925
OMP_ST:73724_!_Escherichia coli K-12 JW3926
OMP_ST:73725_!_Escherichia coli K-12 JW3927
OMP_ST:73726_!_Escherichia coli K-12 JW3928
OMP_ST:73727_!_Escherichia coli K-12 JW3929
OMP_ST:73728_!_Escherichia coli K-12 JW3930
OMP_ST:73729_!_Escherichia coli K-12 JW3932
OMP_ST:73730_!_Escherichia coli K-12 JW3933
OMP_ST:73731_!_Escherichia coli K-12 JW3935
OMP_ST:73732_!_Escherichia coli K-12 JW3936
OMP_ST:73733_!_Escherichia coli K-12 JW3952
OMP_ST:73734_!_Escherichia coli K-12 JW3953
OMP_ST:73735_!_Escherichia coli K-12 JW3955
OMP_ST:73736_!_Escherichia coli K-12 JW3956
OMP_ST:73737_!_Escherichia coli K-12 JW3957
OMP_ST:73738_!_Escherichia coli K-12 JW3958
OMP_ST:73739_!_Escherichia coli K-12 JW3963
OMP_ST:73740_!_Escherichia coli K-12 JW3964
OMP_ST:73741_!_Escherichia coli K-12 JW3965
OMP_ST:73742_!_Escherichia coli K-12 JW3967
OMP_ST:73743_!_Escherichia coli K-12 JW3968
OMP_ST:73744_!_Escherichia coli K-12 JW3969
OMP_ST:73745_!_Escherichia coli K-12 JW3970
OMP_ST:73746_!_Escherichia coli K-12 JW3971
OMP_ST:73747_!_Escherichia coli K-12 JW3972
OMP_ST:73748_!_Escherichia coli K-12 JW3973
OMP_ST:73749_!_Escherichia coli K-12 JW3974
OMP_ST:73750_!_Escherichia coli K-12 JW3975
OMP_ST:73751_!_Escherichia coli K-12 JW3976
OMP_ST:73752_!_Escherichia coli K-12 JW3977
OMP_ST:73753_!_Escherichia coli K-12 JW3978
OMP_ST:73754_!_Escherichia coli K-12 JW3979
OMP_ST:73755_!_Escherichia coli K-12 JW3980
OMP_ST:73756_!_Escherichia coli K-12 JW3981
OMP_ST:73757_!_Escherichia coli K-12 JW3982
OMP_ST:73758_!_Escherichia coli K-12 JW3983
OMP_ST:73759_!_Escherichia coli K-12 JW3984
OMP_ST:73760_!_Escherichia coli K-12 JW3986
OMP_ST:73761_!_Escherichia coli K-12 JW3988
OMP_ST:73762_!_Escherichia coli K-12 JW3989
OMP_ST:73763_!_Escherichia coli K-12 JW3990
OMP_ST:73764_!_Escherichia coli K-12 JW3991
OMP_ST:73765_!_Escherichia coli K-12 JW3992
OMP_ST:73766_!_Escherichia coli K-12 JW3993
OMP_ST:73767_!_Escherichia coli K-12 JW3994
OMP_ST:73768_!_Escherichia coli K-12 JW3995
OMP_ST:73769_!_Escherichia coli K-12 JW3996
OMP_ST:73770_!_Escherichia coli K-12 JW3997
OMP_ST:73771_!_Escherichia coli K-12 JW3998
OMP_ST:73772_!_Escherichia coli K-12 JW4004
OMP_ST:73773_!_Escherichia coli K-12 JW4005
OMP_ST:73774_!_Escherichia coli K-12 JW4007
OMP_ST:73775_!_Escherichia coli K-12 JW4008
OMP_ST:73776_!_Escherichia coli K-12 JW4011
OMP_ST:73777_!_Escherichia coli K-12 JW4013
OMP_ST:73778_!_Escherichia coli K-12 JW4014
OMP_ST:73779_!_Escherichia coli K-12 JW4015
OMP_ST:73780_!_Escherichia coli K-12 JW4017
OMP_ST:73781_!_Escherichia coli K-12 JW4018
OMP_ST:73782_!_Escherichia coli K-12 JW4019
OMP_ST:73783_!_Escherichia coli K-12 JW4022
OMP_ST:73784_!_Escherichia coli K-12 JW4023
OMP_ST:73785_!_Escherichia coli K-12 JW4024
OMP_ST:73786_!_Escherichia coli K-12 JW4025
OMP_ST:73787_!_Escherichia coli K-12 JW4026
OMP_ST:73788_!_Escherichia coli K-12 JW4027
OMP_ST:73789_!_Escherichia coli K-12 JW4028
OMP_ST:73790_!_Escherichia coli K-12 JW4029
OMP_ST:73791_!_Escherichia coli K-12 JW4030
OMP_ST:73792_!_Escherichia coli K-12 JW4031
OMP_ST:73793_!_Escherichia coli K-12 JW4032
OMP_ST:73794_!_Escherichia coli K-12 JW4033
OMP_ST:73795_!_Escherichia coli K-12 JW4034
OMP_ST:73796_!_Escherichia coli K-12 JW4035
OMP_ST:73797_!_Escherichia coli K-12 JW4036
OMP_ST:73798_!_Escherichia coli K-12 JW4037
OMP_ST:73799_!_Escherichia coli K-12 JW4038
OMP_ST:73800_!_Escherichia coli K-12 JW4039
OMP_ST:73801_!_Escherichia coli K-12 JW4040
OMP_ST:73802_!_Escherichia coli K-12 JW4041
OMP_ST:73803_!_Escherichia coli K-12 JW4042
OMP_ST:73804_!_Escherichia coli K-12 JW4043
OMP_ST:73805_!_Escherichia coli K-12 JW4046
OMP_ST:73806_!_Escherichia coli K-12 JW4047
OMP_ST:73807_!_Escherichia coli K-12 JW4048
OMP_ST:73808_!_Escherichia coli K-12 JW4049
OMP_ST:73809_!_Escherichia coli K-12 JW4050
OMP_ST:73810_!_Escherichia coli K-12 JW4051
OMP_ST:73811_!_Escherichia coli K-12 JW4053
OMP_ST:73812_!_Escherichia coli K-12 JW4054
OMP_ST:73813_!_Escherichia coli K-12 JW4055
OMP_ST:73814_!_Escherichia coli K-12 JW4056
OMP_ST:73815_!_Escherichia coli K-12 JW4057
OMP_ST:73816_!_Escherichia coli K-12 JW4059
OMP_ST:73817_!_Escherichia coli K-12 JW4060
OMP_ST:73818_!_Escherichia coli K-12 JW4061
OMP_ST:73819_!_Escherichia coli K-12 JW4062
OMP_ST:73820_!_Escherichia coli K-12 JW4063
OMP_ST:73821_!_Escherichia coli K-12 JW4064
OMP_ST:73822_!_Escherichia coli K-12 JW4065
OMP_ST:73823_!_Escherichia coli K-12 JW4066
OMP_ST:73824_!_Escherichia coli K-12 JW4067
OMP_ST:73825_!_Escherichia coli K-12 JW4068
OMP_ST:73826_!_Escherichia coli K-12 JW4069
OMP_ST:73827_!_Escherichia coli K-12 JW4070
OMP_ST:73828_!_Escherichia coli K-12 JW4072
OMP_ST:73829_!_Escherichia coli K-12 JW4073
OMP_ST:73830_!_Escherichia coli K-12 JW4074
OMP_ST:73831_!_Escherichia coli K-12 JW4076
OMP_ST:73832_!_Escherichia coli K-12 JW4077
OMP_ST:73833_!_Escherichia coli K-12 JW4079
OMP_ST:73834_!_Escherichia coli K-12 JW4080
OMP_ST:73835_!_Escherichia coli K-12 JW4081
OMP_ST:73836_!_Escherichia coli K-12 JW4082
OMP_ST:73837_!_Escherichia coli K-12 JW4083
OMP_ST:73838_!_Escherichia coli K-12 JW4084
OMP_ST:73839_!_Escherichia coli K-12 JW4085
OMP_ST:73840_!_Escherichia coli K-12 JW4086
OMP_ST:73841_!_Escherichia coli K-12 JW4087
OMP_ST:73842_!_Escherichia coli K-12 JW4088
OMP_ST:73843_!_Escherichia coli K-12 JW4089
OMP_ST:73844_!_Escherichia coli K-12 JW4090
OMP_ST:73845_!_Escherichia coli K-12 JW4091
OMP_ST:73846_!_Escherichia coli K-12 JW4092
OMP_ST:73847_!_Escherichia coli K-12 JW4093
OMP_ST:73848_!_Escherichia coli K-12 JW4094
OMP_ST:73849_!_Escherichia coli K-12 JW4097
OMP_ST:73850_!_Escherichia coli K-12 JW4099
OMP_ST:73851_!_Escherichia coli K-12 JW4100
OMP_ST:73852_!_Escherichia coli K-12 JW4101
OMP_ST:73853_!_Escherichia coli K-12 JW4105
OMP_ST:73854_!_Escherichia coli K-12 JW4106
OMP_ST:73855_!_Escherichia coli K-12 JW4108
OMP_ST:73856_!_Escherichia coli K-12 JW4110
OMP_ST:73857_!_Escherichia coli K-12 JW4111
OMP_ST:73858_!_Escherichia coli K-12 JW4112
OMP_ST:73859_!_Escherichia coli K-12 JW4113
OMP_ST:73860_!_Escherichia coli K-12 JW4114
OMP_ST:73861_!_Escherichia coli K-12 JW4115
OMP_ST:73862_!_Escherichia coli K-12 JW4116
OMP_ST:73863_!_Escherichia coli K-12 JW4118
OMP_ST:73864_!_Escherichia coli K-12 JW4119
OMP_ST:73865_!_Escherichia coli K-12 JW4120
OMP_ST:73866_!_Escherichia coli K-12 JW4124
OMP_ST:73867_!_Escherichia coli K-12 JW4125
